op_index,elapsed_s,latency_us,op
381,0.000973,0.093000,get
382,0.000975,2.018000,get
383,0.000975,0.107000,get
384,0.000977,1.671000,get
385,0.000977,0.158000,get
386,0.000979,1.496000,get
387,0.000979,0.104000,get
388,0.000981,1.513000,get
389,0.000994,11.759000,get
390,0.001004,9.629000,get
391,0.001004,0.103000,get
392,0.001004,0.086000,get
393,0.001009,4.365000,get
394,0.001014,4.431000,get
395,0.001016,1.623000,get
396,0.001018,1.631000,get
397,0.001024,5.023000,get
398,0.001024,0.099000,get
399,0.001024,0.097000,get
400,0.001030,4.877000,get
401,0.001030,0.095000,get
402,0.001030,0.107000,get
403,0.001031,0.085000,get
404,0.001031,0.077000,get
405,0.001031,0.066000,get
406,0.001031,0.092000,get
407,0.001033,1.455000,get
408,0.001033,0.072000,get
409,0.001034,0.127000,get
410,0.001036,1.929000,get
411,0.001036,0.076000,get
412,0.001040,3.843000,get
413,0.001045,4.760000,get
414,0.001046,0.076000,get
415,0.001046,0.076000,get
416,0.001046,0.115000,get
417,0.001047,0.181000,get
418,0.001047,0.078000,get
419,0.001049,1.766000,get
420,0.001049,0.103000,get
421,0.001049,0.082000,get
422,0.001052,1.821000,get
423,0.001054,1.960000,get
424,0.001054,0.100000,get
425,0.001054,0.100000,get
426,0.001055,0.089000,get
427,0.001055,0.095000,get
428,0.001060,4.671000,get
429,0.001062,1.532000,get
430,0.001062,0.103000,get
431,0.001062,0.230000,get
432,0.001063,0.086000,get
433,0.001069,5.948000,get
434,0.001070,0.179000,get
435,0.001070,0.086000,get
436,0.001070,0.079000,get
437,0.001072,2.069000,get
438,0.001073,0.077000,get
439,0.001075,2.358000,get
440,0.001076,0.073000,get
441,0.001089,12.336000,get
442,0.001092,2.229000,get
443,0.001092,0.077000,get
444,0.001092,0.141000,get
445,0.001097,4.191000,get
446,0.001110,12.684000,get
447,0.001111,0.098000,get
448,0.001111,0.080000,get
449,0.001120,9.029000,get
450,0.001122,1.537000,get
451,0.001124,1.468000,get
452,0.001124,0.078000,get
453,0.001126,1.756000,get
454,0.001126,0.086000,get
455,0.001137,10.000000,get
456,0.001142,4.314000,get
457,0.001142,0.096000,get
458,0.001151,8.495000,get
459,0.001152,0.074000,get
460,0.001152,0.076000,get
461,0.001160,6.950000,get
462,0.001160,0.074000,get
463,0.001166,5.506000,get
464,0.001180,13.023000,get
465,0.001193,12.352000,get
466,0.001193,0.094000,get
467,0.001193,0.076000,get
468,0.001193,0.074000,get
469,0.001194,0.072000,get
470,0.001196,1.728000,get
471,0.001196,0.069000,get
472,0.001196,0.079000,get
473,0.001197,0.064000,get
474,0.001197,0.084000,get
475,0.001199,1.747000,get
476,0.001204,4.157000,get
477,0.001204,0.078000,get
478,0.001204,0.131000,get
479,0.001204,0.062000,get
480,0.001205,0.071000,get
481,0.001205,0.205000,get
482,0.001205,0.074000,get
483,0.001206,0.073000,get
484,0.001206,0.073000,get
485,0.001211,4.494000,get
486,0.001213,1.674000,get
487,0.001213,0.077000,get
488,0.001215,2.216000,get
489,0.001216,0.076000,get
490,0.001221,4.669000,get
491,0.001221,0.076000,get
492,0.001223,1.594000,get
493,0.001223,0.076000,get
494,0.001223,0.069000,get
495,0.001224,0.086000,get
496,0.001229,4.613000,get
497,0.001229,0.130000,get
498,0.001231,0.562000,get
499,0.001236,4.551000,get
500,0.001236,0.117000,get
501,0.001236,0.077000,get
502,0.001239,2.589000,get
503,0.001239,0.142000,get
504,0.001240,0.072000,get
505,0.001255,14.218000,get
506,0.001255,0.072000,get
507,0.001257,1.590000,get
508,0.001257,0.131000,get
509,0.001260,1.898000,get
510,0.001260,0.082000,get
511,0.001260,0.090000,get
512,0.001260,0.064000,get
513,0.001261,0.077000,get
514,0.001261,0.075000,get
515,0.001263,1.451000,get
516,0.001263,0.071000,get
517,0.001263,0.072000,get
518,0.001265,1.726000,get
519,0.001270,4.533000,get
520,0.001270,0.077000,get
521,0.001271,0.215000,get
522,0.001271,0.067000,get
523,0.001272,1.404000,get
524,0.001273,0.069000,get
525,0.001273,0.069000,get
526,0.001273,0.168000,get
527,0.001274,0.074000,get
528,0.001276,1.725000,get
529,0.001280,3.969000,get
530,0.001284,3.719000,get
531,0.001284,0.129000,get
532,0.001285,0.102000,get
533,0.001285,0.076000,get
534,0.001286,0.228000,get
535,0.001286,0.063000,get
536,0.001288,1.542000,get
537,0.001288,0.079000,get
538,0.001288,0.079000,get
539,0.001288,0.074000,get
540,0.001289,0.103000,get
541,0.001289,0.166000,get
542,0.001289,0.093000,get
543,0.001290,0.069000,get
544,0.001290,0.074000,get
545,0.001300,9.721000,get
546,0.001301,0.104000,get
547,0.001303,1.657000,get
548,0.001303,0.084000,get
549,0.001303,0.091000,get
550,0.001305,1.723000,get
551,0.001305,0.093000,get
552,0.001308,2.201000,get
553,0.001315,6.987000,get
554,0.001316,0.162000,get
555,0.001316,0.084000,get
556,0.001316,0.088000,get
557,0.001324,6.466000,get
558,0.001324,0.086000,get
559,0.001324,0.102000,get
560,0.001327,2.888000,get
561,0.001328,0.086000,get
562,0.001328,0.088000,get
563,0.001328,0.101000,get
564,0.001329,0.088000,get
565,0.001329,0.121000,get
566,0.001335,5.431000,get
567,0.001335,0.093000,get
568,0.001337,1.669000,get
569,0.001337,0.090000,get
570,0.001338,0.074000,get
571,0.001338,0.077000,get
572,0.001338,0.072000,get
573,0.001338,0.121000,get
574,0.001339,0.068000,get
575,0.001339,0.069000,get
576,0.001350,10.444000,get
577,0.001352,1.522000,get
578,0.001354,2.267000,get
579,0.001361,5.889000,get
580,0.001361,0.088000,get
581,0.001362,0.114000,get
582,0.001362,0.090000,get
583,0.001362,0.105000,get
584,0.001363,0.094000,get
585,0.001363,0.258000,get
586,0.001363,0.085000,get
587,0.001364,0.090000,get
588,0.001364,0.082000,get
589,0.001366,2.032000,get
590,0.001367,0.091000,get
591,0.001367,0.092000,get
592,0.001367,0.220000,get
593,0.001370,2.326000,get
594,0.001370,0.087000,get
595,0.001370,0.089000,get
596,0.001372,1.571000,get
597,0.001373,0.097000,get
598,0.001378,5.225000,get
599,0.001379,0.103000,get
600,0.001379,0.096000,get
601,0.001381,1.972000,get
602,0.001381,0.094000,get
603,0.001382,0.082000,get
604,0.001383,1.556000,get
605,0.001384,0.080000,get
606,0.001384,0.149000,get
607,0.001384,0.106000,get
608,0.001389,4.365000,get
609,0.001390,0.111000,get
610,0.001390,0.088000,get
611,0.001390,0.090000,get
612,0.001398,7.694000,get
613,0.001399,0.090000,get
614,0.001408,8.471000,get
615,0.001408,0.097000,get
616,0.001408,0.086000,get
617,0.001409,0.086000,get
618,0.001411,2.061000,get
619,0.001411,0.098000,get
620,0.001411,0.072000,get
621,0.001414,2.129000,get
622,0.001414,0.133000,get
