op_index,elapsed_s,latency_us,op
430,0.003883,4.321000,get
431,0.003890,6.271000,get
432,0.003897,6.463000,get
433,0.003902,4.990000,get
434,0.003908,5.669000,get
435,0.003913,5.273000,get
436,0.003920,6.261000,get
437,0.003928,7.807000,get
438,0.003936,7.925000,get
439,0.003939,2.686000,get
440,0.003946,6.709000,get
441,0.003951,5.374000,get
442,0.003957,5.215000,get
443,0.003963,5.956000,get
444,0.003970,6.636000,get
445,0.003975,5.477000,get
446,0.003980,4.382000,get
447,0.003985,5.058000,get
448,0.003991,5.041000,get
449,0.004000,8.787000,get
450,0.004006,6.479000,get
451,0.004028,21.819000,get
452,0.004035,5.791000,get
453,0.004041,6.587000,get
454,0.004062,20.481000,get
455,0.004069,6.610000,get
456,0.004074,4.708000,get
457,0.004079,4.843000,get
458,0.004084,4.927000,get
459,0.004090,5.445000,get
460,0.004096,5.891000,get
461,0.004102,6.089000,get
462,0.004111,8.376000,get
463,0.004116,4.509000,get
464,0.004123,6.652000,get
465,0.004130,7.518000,get
466,0.004136,5.763000,get
467,0.004143,6.640000,get
468,0.004149,5.462000,get
469,0.004155,5.387000,get
470,0.004161,5.784000,get
471,0.004171,10.450000,get
472,0.004178,6.094000,get
473,0.004185,7.269000,get
474,0.004192,6.850000,get
475,0.004199,6.451000,get
476,0.004205,6.238000,get
477,0.004211,5.654000,get
478,0.004217,5.111000,get
479,0.004223,6.210000,get
480,0.004230,6.230000,get
481,0.004235,5.155000,get
482,0.004240,4.704000,get
483,0.004245,4.988000,get
484,0.004252,6.685000,get
485,0.004257,4.683000,get
486,0.004262,4.535000,get
487,0.004269,6.651000,get
488,0.004275,6.415000,get
489,0.004290,14.833000,get
490,0.004296,5.147000,get
491,0.004305,9.112000,get
492,0.004314,8.251000,get
493,0.004325,11.284000,get
494,0.004333,7.714000,get
495,0.004340,6.282000,get
496,0.004344,4.308000,get
497,0.004352,7.007000,get
498,0.004359,7.405000,get
499,0.004371,11.630000,get
500,0.004377,6.066000,get
501,0.004385,6.842000,get
502,0.004390,5.335000,get
503,0.004395,4.897000,get
504,0.004404,8.730000,get
505,0.004411,6.614000,get
506,0.004417,5.507000,get
507,0.004423,5.505000,get
508,0.004430,7.088000,get
509,0.004436,5.626000,get
510,0.004441,5.301000,get
511,0.004453,11.813000,get
512,0.004458,4.398000,get
513,0.004463,5.152000,get
514,0.004469,5.082000,get
515,0.004474,5.416000,get
516,0.004480,5.664000,get
517,0.004486,5.789000,get
518,0.004493,6.508000,get
519,0.004500,6.786000,get
520,0.004506,5.120000,get
521,0.004512,6.690000,get
522,0.004518,5.592000,get
523,0.004524,5.233000,get
524,0.004529,5.348000,get
525,0.004536,6.306000,get
526,0.004541,4.513000,get
527,0.004547,6.026000,get
528,0.004551,4.027000,get
529,0.004557,5.290000,get
530,0.004562,5.279000,get
531,0.004567,4.638000,get
532,0.004572,4.053000,get
533,0.004578,6.697000,get
534,0.004583,4.796000,get
535,0.004589,5.586000,get
536,0.004602,12.044000,get
537,0.004608,6.370000,get
538,0.004615,6.136000,get
539,0.004621,5.762000,get
540,0.004627,5.802000,get
541,0.004634,7.244000,get
542,0.004641,6.818000,get
543,0.004648,6.346000,get
544,0.004652,3.751000,get
545,0.004660,7.564000,get
546,0.004666,6.610000,get
547,0.004672,5.024000,get
548,0.004678,5.613000,get
549,0.004684,6.084000,get
550,0.004695,10.942000,get
551,0.004702,6.274000,get
552,0.004708,5.608000,get
553,0.004713,5.151000,get
554,0.004719,5.580000,get
555,0.004725,5.810000,get
556,0.004731,5.849000,get
557,0.004738,6.477000,get
558,0.004746,8.005000,get
559,0.004752,6.273000,get
560,0.004758,5.571000,get
561,0.004764,5.596000,get
562,0.004772,7.661000,get
563,0.004777,4.436000,get
564,0.004783,5.980000,get
565,0.004788,4.999000,get
566,0.004795,7.037000,get
567,0.004800,4.592000,get
568,0.004807,6.150000,get
569,0.004813,6.363000,get
570,0.004819,5.850000,get
571,0.004826,6.127000,get
572,0.004832,5.489000,get
